x-axis,1,2,3
second,Volt,Volt,Volt
-1.627500E-03,+47.390699E-03,,-6.804009E-03
-1.625000E-03,+48.395725E-03,,-7.306522E-03
-1.622500E-03,+47.390699E-03,,-7.306522E-03
-1.620000E-03,+48.395725E-03,,-3.788934E-03
-1.617500E-03,+47.390699E-03,,-3.286421E-03
-1.615000E-03,+55.430900E-03,,-7.306522E-03
-1.612500E-03,+47.390699E-03,,-7.306522E-03
-1.610000E-03,+47.390699E-03,,-7.306522E-03
-1.607500E-03,+48.395725E-03,,-6.804009E-03
-1.605000E-03,+47.390699E-03,,-7.306522E-03
-1.602500E-03,+48.395725E-03,,-6.804009E-03
-1.600000E-03,+54.425875E-03,,-7.306522E-03
-1.597500E-03,+48.395725E-03,,-7.306522E-03
-1.595000E-03,+55.430900E-03,,-7.306522E-03
-1.592500E-03,+55.430900E-03,,-3.788934E-03
-1.590000E-03,+47.390699E-03,,-3.788934E-03
-1.587500E-03,+47.390699E-03,,-7.306522E-03
-1.585000E-03,+48.395725E-03,,-7.306522E-03
-1.582500E-03,+54.425875E-03,,-7.306522E-03
-1.580000E-03,+54.425875E-03,,-7.306522E-03
-1.577500E-03,+55.430900E-03,,-7.306522E-03
-1.575000E-03,+54.425875E-03,,-7.306522E-03
-1.572500E-03,+47.390699E-03,,-3.286421E-03
-1.570000E-03,+47.390699E-03,,-7.306522E-03
-1.567500E-03,+54.425875E-03,,-7.306522E-03
-1.565000E-03,+48.395725E-03,,-7.306522E-03
-1.562500E-03,+48.395725E-03,,-6.804009E-03
-1.560000E-03,+55.430900E-03,,-6.804009E-03
-1.557500E-03,+47.390699E-03,,-7.306522E-03
-1.555000E-03,+54.425875E-03,,-7.306522E-03
-1.552500E-03,+54.425875E-03,,-7.306522E-03
-1.550000E-03,+48.395725E-03,,-7.306522E-03
-1.547500E-03,+48.395725E-03,,-3.286421E-03
-1.545000E-03,+55.430900E-03,,-7.306522E-03
-1.542500E-03,+47.390699E-03,,-7.306522E-03
-1.540000E-03,+55.430900E-03,,-7.306522E-03
-1.537500E-03,+48.395725E-03,,-7.809034E-03
-1.535000E-03,+55.430900E-03,,-7.306522E-03
-1.532500E-03,+55.430900E-03,,-6.804009E-03
-1.530000E-03,+48.395725E-03,,-7.306522E-03
-1.527500E-03,+48.395725E-03,,-10.824110E-03
-1.525000E-03,+47.390699E-03,,-7.306522E-03
-1.522500E-03,+48.395725E-03,,-7.306522E-03
-1.520000E-03,+48.395725E-03,,-6.804009E-03
-1.517500E-03,+61.461051E-03,,-10.824110E-03
-1.515000E-03,+55.430900E-03,,-6.804009E-03
-1.512500E-03,+48.395725E-03,,-7.306522E-03
-1.510000E-03,+48.395725E-03,,-7.306522E-03
-1.507500E-03,+48.395725E-03,,-7.306522E-03
-1.505000E-03,+54.425875E-03,,-7.306522E-03
-1.502500E-03,+48.395725E-03,,-3.286421E-03
-1.500000E-03,+48.395725E-03,,-7.306522E-03
-1.497500E-03,+55.430900E-03,,-7.306522E-03
-1.495000E-03,+55.430900E-03,,-7.306522E-03
-1.492500E-03,+48.395725E-03,,-7.306522E-03
-1.490000E-03,+55.430900E-03,,-7.306522E-03
-1.487500E-03,+55.430900E-03,,-7.306522E-03
-1.485000E-03,+55.430900E-03,,-10.824110E-03
-1.482500E-03,+55.430900E-03,,-7.306522E-03
-1.480000E-03,+55.430900E-03,,-10.824110E-03
-1.477500E-03,+55.430900E-03,,-7.306522E-03
-1.475000E-03,+54.425875E-03,,-7.306522E-03
-1.472500E-03,+55.430900E-03,,-7.306522E-03
-1.470000E-03,+55.430900E-03,,-6.804009E-03
-1.467500E-03,+54.425875E-03,,-7.306522E-03
-1.465000E-03,+48.395725E-03,,-7.306522E-03
-1.462500E-03,+47.390699E-03,,-6.804009E-03
-1.460000E-03,+54.425875E-03,,-7.809034E-03
-1.457500E-03,+55.430900E-03,,-7.306522E-03
-1.455000E-03,+54.425875E-03,,-7.306522E-03
-1.452500E-03,+55.430900E-03,,-10.824110E-03
-1.450000E-03,+55.430900E-03,,-7.306522E-03
-1.447500E-03,+55.430900E-03,,-7.306522E-03
-1.445000E-03,+48.395725E-03,,-10.824110E-03
-1.442500E-03,+55.430900E-03,,-7.306522E-03
-1.440000E-03,+48.395725E-03,,-7.306522E-03
-1.437500E-03,+55.430900E-03,,-7.306522E-03
-1.435000E-03,+55.430900E-03,,-7.306522E-03
-1.432500E-03,+55.430900E-03,,-10.824110E-03
-1.430000E-03,+55.430900E-03,,-3.788934E-03
-1.427500E-03,+48.395725E-03,,-10.824110E-03
-1.425000E-03,+55.430900E-03,,-7.306522E-03
-1.422500E-03,+47.390699E-03,,-7.306522E-03
-1.420000E-03,+62.466076E-03,,-7.306522E-03
-1.417500E-03,+55.430900E-03,,-3.788934E-03
-1.415000E-03,+48.395725E-03,,-7.306522E-03
-1.412500E-03,+55.430900E-03,,-6.804009E-03
-1.410000E-03,+47.390699E-03,,-7.306522E-03
-1.407500E-03,+48.395725E-03,,-7.306522E-03
-1.405000E-03,+55.430900E-03,,-7.306522E-03
-1.402500E-03,+48.395725E-03,,-7.306522E-03
-1.400000E-03,+47.390699E-03,,-7.306522E-03
-1.397500E-03,+54.425875E-03,,-7.306522E-03
-1.395000E-03,+54.425875E-03,,-3.788934E-03
-1.392500E-03,+55.430900E-03,,-7.306522E-03
-1.390000E-03,+47.390699E-03,,-7.306522E-03
-1.387500E-03,+47.390699E-03,,-7.306522E-03
-1.385000E-03,+55.430900E-03,,-6.804009E-03
-1.382500E-03,+48.395725E-03,,-10.824110E-03
-1.380000E-03,+47.390699E-03,,-6.804009E-03
-1.377500E-03,+55.430900E-03,,-7.306522E-03
-1.375000E-03,+47.390699E-03,,-3.788934E-03
-1.372500E-03,+54.425875E-03,,-7.306522E-03
-1.370000E-03,+47.390699E-03,,-7.306522E-03
-1.367500E-03,+54.425875E-03,,-7.306522E-03
-1.365000E-03,+54.425875E-03,,-6.804009E-03
-1.362500E-03,+47.390699E-03,,-7.306522E-03
-1.360000E-03,+48.395725E-03,,-6.804009E-03
-1.357500E-03,+55.430900E-03,,-7.306522E-03
-1.355000E-03,+48.395725E-03,,-7.306522E-03
-1.352500E-03,+47.390699E-03,,-7.306522E-03
-1.350000E-03,+55.430900E-03,,-7.306522E-03
-1.347500E-03,+55.430900E-03,,-3.788934E-03
-1.345000E-03,+47.390699E-03,,-7.306522E-03
-1.342500E-03,+48.395725E-03,,-7.306522E-03
-1.340000E-03,+54.425875E-03,,-10.824110E-03
-1.337500E-03,+54.425875E-03,,-7.306522E-03
-1.335000E-03,+54.425875E-03,,-6.804009E-03
-1.332500E-03,+55.430900E-03,,-10.824110E-03
-1.330000E-03,+48.395725E-03,,-6.804009E-03
-1.327500E-03,+54.425875E-03,,-7.306522E-03
-1.325000E-03,+55.430900E-03,,-7.306522E-03
-1.322500E-03,+54.425875E-03,,-7.306522E-03
-1.320000E-03,+48.395725E-03,,-7.306522E-03
-1.317500E-03,+55.430900E-03,,-3.286421E-03
-1.315000E-03,+48.395725E-03,,-7.306522E-03
-1.312500E-03,+55.430900E-03,,-7.306522E-03
-1.310000E-03,+55.430900E-03,,-7.306522E-03
-1.307500E-03,+55.430900E-03,,-7.306522E-03
-1.305000E-03,+48.395725E-03,,-7.306522E-03
-1.302500E-03,+55.430900E-03,,-7.306522E-03
-1.300000E-03,+54.425875E-03,,-10.824110E-03
-1.297500E-03,+54.425875E-03,,-7.306522E-03
-1.295000E-03,+48.395725E-03,,-7.306522E-03
-1.292500E-03,+55.430900E-03,,-7.306522E-03
-1.290000E-03,+55.430900E-03,,-7.306522E-03
-1.287500E-03,+55.430900E-03,,-7.306522E-03
-1.285000E-03,+54.425875E-03,,-7.306522E-03
-1.282500E-03,+54.425875E-03,,-7.306522E-03
-1.280000E-03,+55.430900E-03,,-7.306522E-03
-1.277500E-03,+54.425875E-03,,-7.306522E-03
-1.275000E-03,+48.395725E-03,,-7.306522E-03
-1.272500E-03,+47.390699E-03,,-7.306522E-03
-1.270000E-03,+47.390699E-03,,-3.788934E-03
-1.267500E-03,+54.425875E-03,,-7.306522E-03
-1.265000E-03,+54.425875E-03,,-7.306522E-03
-1.262500E-03,+54.425875E-03,,-7.809034E-03
-1.260000E-03,+48.395725E-03,,-7.306522E-03
-1.257500E-03,+48.395725E-03,,-7.306522E-03
-1.255000E-03,+48.395725E-03,,-7.306522E-03
-1.252500E-03,+48.395725E-03,,-6.804009E-03
