x-axis,1,2,3
second,Volt,Volt,Volt
-1.807500E-03,+54.726760E-03,-8.313728E-03,-5.700647E-03
-1.805000E-03,+57.340432E-03,-6.604883E-03,-5.992104E-03
-1.802500E-03,+53.821932E-03,-4.997148E-03,-5.459502E-03
-1.800000E-03,+52.214197E-03,-7.107702E-03,-5.569993E-03
-1.797500E-03,+57.037701E-03,-6.604883E-03,-5.630356E-03
-1.795000E-03,+54.726760E-03,-6.604883E-03,-5.680515E-03
-1.792500E-03,+55.429966E-03,-6.604883E-03,-5.690596E-03
-1.790000E-03,+50.806849E-03,-10.222660E-03,-5.479540E-03
-1.787500E-03,+53.721420E-03,-6.604883E-03,-5.469553E-03
-1.785000E-03,+52.214197E-03,-7.208214E-03,-5.680608E-03
-1.782500E-03,+54.726760E-03,-6.604883E-03,-5.911796E-03
-1.780000E-03,+54.726760E-03,-11.228637E-03,-6.142856E-03
-1.777500E-03,+52.816891E-03,-7.207577E-03,-6.122788E-03
-1.775000E-03,+54.726760E-03,-6.604883E-03,-6.122788E-03
-1.772500E-03,+56.133471E-03,-6.905743E-03,-6.765972E-03
-1.770000E-03,+58.344199E-03,-8.413603E-03,-6.806172E-03
-1.767500E-03,+56.937488E-03,-8.815611E-03,-6.625300E-03
-1.765000E-03,+57.339496E-03,-6.604883E-03,-6.142823E-03
-1.762500E-03,+61.260083E-03,-5.096685E-03,-6.776120E-03
-1.760000E-03,+56.335131E-03,-10.725817E-03,-6.876557E-03
-1.757500E-03,+60.958248E-03,-7.911082E-03,-6.625300E-03
-1.755000E-03,+57.239322E-03,-8.313091E-03,-7.047377E-03
-1.752500E-03,+59.751885E-03,-6.604883E-03,-6.665535E-03
-1.750000E-03,+57.238647E-03,-9.117108E-03,-6.625267E-03
-1.747500E-03,+55.530101E-03,-9.519116E-03,-6.414211E-03
-1.745000E-03,+54.726760E-03,-4.895999E-03,-6.122788E-03
-1.742500E-03,+58.445010E-03,-9.117446E-03,-6.002219E-03
-1.740000E-03,+57.239322E-03,-8.212579E-03,-5.941815E-03
-1.737500E-03,+60.254743E-03,-6.604883E-03,-5.569989E-03
-1.735000E-03,+57.138473E-03,-9.117446E-03,-4.876591E-03
-1.732500E-03,+62.565607E-03,-8.816287E-03,-4.424226E-03
-1.730000E-03,+57.239322E-03,-10.926841E-03,-4.615250E-03
-1.727500E-03,+61.962237E-03,-7.710059E-03,-4.645471E-03
-1.725000E-03,+61.259070E-03,-10.122824E-03,-4.765969E-03
